Name,Price,Image,Winery,Grapes,Region,Wine Style,Product URL
Jacquesson Avize Grand Cru Champ Cain Brut 2005,"HK$2,260.00",images\Jacquesson_Avize_Grand_Cru_Champ_Cain_Brut_2005.jpg,Jacquesson,100% Chardonnay variety,France / Champagne / Côte des Blancs / Champagne Grand Cru 'Avize',French Champagne,https://vinewine.shoplineapp.com/products/jacquesson-champ-cain-grand-cru-avize-2005
Domaine Arlaud Charmes-Chambertin Grand Cru Cote de Nuits 2018,"HK$1,565.00",images\Domaine_Arlaud_Charmes-Chambertin_Grand_Cru_Cote_de_Nuits_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/arlaud-charmes-chambertin-grand-cru-2018
Wine Stop Drop (5 Pics Pack),HK$25.00,images\Wine_Stop_Drop_(5_Pics_Pack).jpg,,,,,https://vinewine.shoplineapp.com/products/%E5%80%92%E9%85%92%E7%89%87
Louis Jadot Domaine Gagey Greves Le Clos Blanc Beaune Premier Cru 2017,HK$499.00,images\Louis_Jadot_Domaine_Gagey_Greves_Le_Clos_Blanc_Beaune_Premier_Cru_2017.jpg,Louis Jadot - Domaine Gagey,Chardonnay,France / Bourgogne / Côte de Beaune / Beaune / Beaune Premier Cru,Burgundy Côte de Beaune White,https://vinewine.shoplineapp.com/products/louis-jadot-beaune-gr%C3%A8ves-le-clos-1er-cru-blanc-2017
Cyprien Lireux Premices Cidre Poire 2022,HK$238.00,images\Cyprien_Lireux_Premices_Cidre_Poire_2022.jpg,,,,,https://vinewine.shoplineapp.com/products/cyprien-lireux-premices-2022
Bodegas Volver 'Tarima' Sparkling Moscatel Alicante 2022,HK$115.00,images\Bodegas_Volver_'Tarima'_Sparkling_Moscatel_Alicante_2022.jpg,Volver,Merseguera,Spain / Valencia / Alicante,Spanish Sparkling,https://vinewine.shoplineapp.com/products/volver-tarima-moscatel-sparkling-2022
Vilmart & Cie 'Coeur de Cuvee' Premier Cru Brut 2013,HK$998.00,images\Vilmart_&_Cie_'Coeur_de_Cuvee'_Premier_Cru_Brut_2013.jpg,,,,,https://vinewine.shoplineapp.com/products/vilmart-cie-coeur-de-cuvee-2013
Billecart-Salmon 'Cuvee Elisabeth Salmon' Brut Rose Millesime 2009,"HK$1,328.00",images\Billecart-Salmon_'Cuvee_Elisabeth_Salmon'_Brut_Rose_Millesime_2009.jpg,,,,,https://vinewine.shoplineapp.com/products/billecart-salmon-elisabeth-salmon-brut-rose-2009
Unshackled Cabernet Sauvignon California 2021,HK$260.00,images\Unshackled_Cabernet_Sauvignon_California_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/unshackled-cabernet-sauvignon-california-usa-2021
Kewin Descombes Set,HK$880.00,images\Kewin_Descombes_Set.jpg,,,,,https://vinewine.shoplineapp.com/products/kewin-descombes-set
Chateau de Rochemorin Pessac-Leognan 2017,HK$248.00,images\Chateau_de_Rochemorin_Pessac-Leognan_2017.jpg,Château de Rochemorin,Merlot,France / Bordeaux / Graves / Pessac-Léognan,Bordeaux Pessac-Léognan,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-de-rochemorin-pessac-l%C3%A9ognan-rouge-2016-1
Domaine des Ardoisieres Cuvee Amethyste IGP Vin des Allobroges 2018,HK$699.00,images\Domaine_des_Ardoisieres_Cuvee_Amethyste_IGP_Vin_des_Allobroges_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/domaine-des-ardoisieres-cuvee-amethyste-rouge-2018
Pierre Gimonnet et Fils Oger Grand Cru Special Club Champagne 2015,HK$898.00,images\Pierre_Gimonnet_et_Fils_Oger_Grand_Cru_Special_Club_Champagne_2015.jpg,,,,,https://vinewine.shoplineapp.com/products/pierre-gimonnet-fils-special-club-grand-cru-oger-2015
Domaine des Ardoisieres Cuvee Quartz IGP Vin des Allobroges 2019,HK$958.00,images\Domaine_des_Ardoisieres_Cuvee_Quartz_IGP_Vin_des_Allobroges_2019.jpg,Domaine des Ardoisieres,Altesse,France / Vin de Pays / Comtés Rhodaniens / Vins des Allobroges,French Comtés Rhodaniens White,https://vinewine.shoplineapp.com/products/domaine-des-ardoisieres-cuvee-quartz-blanc-2019
Joseph Drouhin Chambertin Grand Cru Cote de Nuits 1983,"HK$4,480.00",images\Joseph_Drouhin_Chambertin_Grand_Cru_Cote_de_Nuits_1983.jpg,,,,,https://vinewine.shoplineapp.com/products/joseph-drouhin-chambertin-grand-cru-1983
Rayas Les Tours Grenache Blanc IGP Vaucluse 2016,HK$858.00,images\Rayas_Les_Tours_Grenache_Blanc_IGP_Vaucluse_2016.jpg,Château des Tours,Grenache Blanc,France / Vin de Pays / Méditerranée / Vaucluse,French Méditerranée White,https://vinewine.shoplineapp.com/products/rayas-les-tours-vaucluse-grenache-blanc-2016
Rayas Les Tours Grenache Blanc IGP Vaucluse 2017,HK$720.00,images\Rayas_Les_Tours_Grenache_Blanc_IGP_Vaucluse_2017.jpg,Château des Tours,Grenache Blanc,France / Vin de Pays / Méditerranée / Vaucluse,French Méditerranée White,https://vinewine.shoplineapp.com/products/rayas-les-tours-vaucluse-grenache-blanc-2017
Vinas Mora 'Kaamen III' Primorska Hrvatska 2020,HK$580.00,images\Vinas_Mora_'Kaamen_III'_Primorska_Hrvatska_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/vinas-mora-kaamen-iii-2020
Vinas Mora 'Kaamen II' Primorska Hrvatska 2021,HK$435.00,images\Vinas_Mora_'Kaamen_II'_Primorska_Hrvatska_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/vinas-mora-kaamen-ii-2021
Vinas Mora 'Kaamen' Primorska Hrvatska 2021,HK$380.00,images\Vinas_Mora_'Kaamen'_Primorska_Hrvatska_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/vinas-mora-kaamen-2021
Vinas Mora Andreis 2021,HK$328.00,images\Vinas_Mora_Andreis_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/vinas-mora-andreis-2021
Michele Chiarlo 'P' Nivole Moscato d’Asti Canelli 2022,HK$228.00,images\Michele_Chiarlo_'P'_Nivole_Moscato_d’Asti_Canelli_2022.jpg,,,,,https://vinewine.shoplineapp.com/products/michele-chiarlo-p-nivole-moscato-d%E2%80%99asti-canelli-2022
Villa Sandi Prosecco di Valdobbiadene Cartizze DOCG Veneto 2021,HK$265.00,images\Villa_Sandi_Prosecco_di_Valdobbiadene_Cartizze_DOCG_Veneto_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/villa-sandi-prosecco-di-valdobbiadene-cartizze-docg-veneto-italy-2021-we93-js91
Chapuis et Chapuis Petillant Naturel Burgundy 2022,HK$240.00,images\Chapuis_et_Chapuis_Petillant_Naturel_Burgundy_2022.jpg,,,,,https://vinewine.shoplineapp.com/products/chapuis-chapuis-petillant-naturel-2022
Rayas Les Tours Grenache Blanc IGP Vaucluse 2019,HK$680.00,images\Rayas_Les_Tours_Grenache_Blanc_IGP_Vaucluse_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/rayas-les-tours-vaucluse-grenache-blanc-2019
Kamoshibito Kuheiji 'Kurodasho Fukuji' Sake 2019,HK$628.00,images\Kamoshibito_Kuheiji_'Kurodasho_Fukuji'_Sake_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/%E9%BB%91%E7%94%B0%E5%BA%84%E6%B8%85%E9%85%92-%E7%A6%8F%E5%9C%B0-domaine-kurodasho-fukuji-2019
Kamoshibito Kuheiji 'Kurodasho Tako' Sake 2019,HK$628.00,images\Kamoshibito_Kuheiji_'Kurodasho_Tako'_Sake_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/%E9%BB%91%E7%94%B0%E5%BA%84%E6%B8%85%E9%85%92-%E7%94%B0%E9%AB%98-domaine-kurodasho-tako-2019
Sori della Sorba Langhe Nebbiolo Piedmont 2020,HK$438.00,images\Sori_della_Sorba_Langhe_Nebbiolo_Piedmont_2020.jpg,Sori della Sorba,Nebbiolo,Italy/ Northern Italy/ Piemonts/ Panghe,,https://vinewine.shoplineapp.com/products/sori-della-sorba-langhe-doc-nebbiolo-2020-js94
Livio Felluga Curubella Pinot Grigio Colli Orientali del Friuli 2020,HK$330.00,images\Livio_Felluga_Curubella_Pinot_Grigio_Colli_Orientali_del_Friuli_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/livio-felluga-pinot-grigio-curubella-2020-js95
Chanson Pere & Fils Clos des Mouches Blanc Beaune Premier Cru 2017,HK$780.00,images\Chanson_Pere_&_Fils_Clos_des_Mouches_Blanc_Beaune_Premier_Cru_2017.jpg,,,,,https://vinewine.shoplineapp.com/products/chanson-pere-et-fils-beaune-1er-cru-clos-des-mouches-blanc-2017
Domaine Sylvie Esmonin Gevrey-Chambertin Vieilles Vignes Cote de Nuits 2018,HK$680.00,images\Domaine_Sylvie_Esmonin_Gevrey-Chambertin_Vieilles_Vignes_Cote_de_Nuits_2018.jpg,,,,,https://vinewine.shoplineapp.com/products/sylvie-esmonin-gevrey-chambertin-vv-2018
Gustave Lorentz Cremant d'Alsace NV,HK$198.00,images\Gustave_Lorentz_Cremant_d'Alsace_NV.jpg,Gustave Lorentz,"Pinot Noir, Pinot Blanc, Chardonnay",France / Alsace / Crémant d'Alsace,French Crémant,https://vinewine.shoplineapp.com/products/gustave-lorentz-cremant-dalsace-nv
Tua Rita Rosso dei Notri Toscana IGT Tuscany 2021,HK$178.00,images\Tua_Rita_Rosso_dei_Notri_Toscana_IGT_Tuscany_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/tua-rita-rosso-dei-notri-2021
"Wine Life, Professional Wine Preservation System",HK$148.00,"images\Wine_Life,_Professional_Wine_Preservation_System.jpg",,,,,https://vinewine.shoplineapp.com/products/wine-life-professional-wine-preservation-system
Jacquesson Cuvee 739 Degorgement Tardif NV,HK$798.00,images\Jacquesson_Cuvee_739_Degorgement_Tardif_NV.jpg,,,,,https://vinewine.shoplineapp.com/products/nv-jacquesson-cuvee-739-degorgement-tardif
Domenico Clerico Arte Rosso Langhe Piedmont 2016,HK$310.00,images\Domenico_Clerico_Arte_Rosso_Langhe_Piedmont_2016.jpg,Domenico Clerico,"90% Nebbiolo, 10% Barbera",Italy/Northern Italy/Piemonte/Langhe,Northern Italy Red,https://vinewine.shoplineapp.com/products/domenico-clerico-arte-rosso-langhe-2016
Conterno Fantino 'Ginestrino' Langhe Nebbiolo Piedmont 2019,HK$229.00,images\Conterno_Fantino_'Ginestrino'_Langhe_Nebbiolo_Piedmont_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/2019-conterno-fantino-langhe-doc-nebbiolo-ginestrino
Chateau le Puy Cuvee Emilien Francs Cotes de Bordeaux 2009,HK$868.00,images\Chateau_le_Puy_Cuvee_Emilien_Francs_Cotes_de_Bordeaux_2009.jpg,,,,,https://vinewine.shoplineapp.com/products/2009-chateau-le-puy-cuvee-emilien
Pascal Doquet Blanc de Blancs Brut Champagne NV,HK$448.00,images\Pascal_Doquet_Blanc_de_Blancs_Brut_Champagne_NV.jpg,Pascal Doquet,100% Chardonnay,France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/nv-pascal-doquet-arpege-blanc-de-blancs-extra-brut
Louis Jadot Morey-Saint-Denis Cote de Nuits 2015,HK$428.00,images\Louis_Jadot_Morey-Saint-Denis_Cote_de_Nuits_2015.jpg,Louis Jadot,Pinot Noir,France / Bourgogne / Côte de Nuits / Morey-Saint-Denis,Burgund,https://vinewine.shoplineapp.com/products/2015-louis-jadot-morey-saint-denis
Marchesi di Barolo 'Barolo Riserva' DOCG Piedmont 1947,"HK$2,380.00",images\Marchesi_di_Barolo_'Barolo_Riserva'_DOCG_Piedmont_1947.jpg,,,,,https://vinewine.shoplineapp.com/products/1947-marchesi-di-barolo-barolo-gran-riserva
Marchesi di Barolo 'Barolo' DOCG Piedmont 1943,"HK$2,280.00",images\Marchesi_di_Barolo_'Barolo'_DOCG_Piedmont_1943.jpg,,,,,https://vinewine.shoplineapp.com/products/1943-marchesi-di-barolo-barolo
Fontodi Flaccianello della Pieve Colli della Toscana Centrale IGT 1997,"HK$6,980.00",images\Fontodi_Flaccianello_della_Pieve_Colli_della_Toscana_Centrale_IGT_1997.jpg,,,,,https://vinewine.shoplineapp.com/products/1997-fontodi-flaccianello-oc
Fontanafredda Barolo Riserva DOCG Piedmont 1978,HK$680.00,images\Fontanafredda_Barolo_Riserva_DOCG_Piedmont_1978.jpg,,,,,https://vinewine.shoplineapp.com/products/1978-fontanafredda-barolo-riserva-lazzarito
Fontanafredda Barolo DOCG Piedmont 1999,HK$780.00,images\Fontanafredda_Barolo_DOCG_Piedmont_1999.jpg,,,,,https://vinewine.shoplineapp.com/products/1999-fontanafredda-barolo
Fontanafredda Barolo DOCG Piedmont 1969,HK$820.00,images\Fontanafredda_Barolo_DOCG_Piedmont_1969.jpg,,,,,https://vinewine.shoplineapp.com/products/1969-fontanafredda-barolo
Brezza Barolo DOCG Piedmont 1978,HK$880.00,images\Brezza_Barolo_DOCG_Piedmont_1978.jpg,,,,,https://vinewine.shoplineapp.com/products/1978-brezza-barolo
Brezza Barolo DOCG Piedmont 1971,HK$788.00,images\Brezza_Barolo_DOCG_Piedmont_1971.jpg,,,,,https://vinewine.shoplineapp.com/products/1971-brezza-barolo
Biondi Santi Tenuta Greppo Brunello di Montalcino DOCG Tuscany 1974,"HK$1,900.00",images\Biondi_Santi_Tenuta_Greppo_Brunello_di_Montalcino_DOCG_Tuscany_1974.jpg,,,,,https://vinewine.shoplineapp.com/products/1974-biondi-santi-brunello-di-montalcino
Beni di Batasiolo Barolo Riserva DOCG Piedmont 1986,HK$498.00,images\Beni_di_Batasiolo_Barolo_Riserva_DOCG_Piedmont_1986.jpg,,,,,https://vinewine.shoplineapp.com/products/1986-batasiolo-barolo-riserva
Giant Steps Fatal Shore Pinot Noir 2020,HK$338.00,images\Giant_Steps_Fatal_Shore_Pinot_Noir_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/giant-steps-fatal-shore-pinot-noir-2020
Giant Steps 'Tarraford Vineyard' Chardonnay Yarra Valley 2020,HK$248.00,images\Giant_Steps_'Tarraford_Vineyard'_Chardonnay_Yarra_Valley_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/giant-steps-tarraford-chardonnay-2020
Domaine Marquis d'Angerville Fremiets Volnay Premier Cru 2011,"HK$1,038.00",images\Domaine_Marquis_d'Angerville_Fremiets_Volnay_Premier_Cru_2011.jpg,,,,,https://vinewine.shoplineapp.com/products/2011-marquis-dangerville-volnay-1er-cru-fremiets
Domaine Marquis d'Angerville Volnay Premier Cru Cote de Beaune 2011,HK$980.00,images\Domaine_Marquis_d'Angerville_Volnay_Premier_Cru_Cote_de_Beaune_2011.jpg,,,,,https://vinewine.shoplineapp.com/products/2011-marquis-dangerville-volnay-1er-cru
Domaine Lecheneaut Gevrey-Chambertin Cote de Nuits 2009,HK$788.00,images\Domaine_Lecheneaut_Gevrey-Chambertin_Cote_de_Nuits_2009.jpg,,,,,https://vinewine.shoplineapp.com/products/2009-lecheneaut-gevrey-chambertin
Gaja Costa Russi Langhe-Barbaresco Piedmont 1978,"HK$5,480.00",images\Gaja_Costa_Russi_Langhe-Barbaresco_Piedmont_1978.jpg,Gaja,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/gaja-costa-russi-barbaresco-1978
Domaine Vincent Latour - Jean Latour Labille Meursault Cuvee Saint-Jean 2019,HK$558.00,images\Domaine_Vincent_Latour_-_Jean_Latour_Labille_Meursault_Cuvee_Saint-Jean_2019.jpg,,,,,https://vinewine.shoplineapp.com/products/2019-domaine-vincent-latour-meursault-cuvee-saint-jean
Domaine Harmand-Geoffroy Les Champeaux Gevrey-Chambertin Premier Cru 2011,"HK$1,470.00",images\Domaine_Harmand-Geoffroy_Les_Champeaux_Gevrey-Chambertin_Premier_Cru_2011.jpg,,,,,https://vinewine.shoplineapp.com/products/2011-harmand-geoffroy-gevrey-chambertin-1er-cru-champeaux
Domaine de la Pousse d'Or Les Feusselottes Chambolle-Musigny Premier Cru 2014,"HK$1,080.00",images\Domaine_de_la_Pousse_d'Or_Les_Feusselottes_Chambolle-Musigny_Premier_Cru_2014.jpg,La Pousse d'Or,Pinot Noir,France / Bourgogne / Côte de Nuits / Chambolle-Musigny / Chambolle-Musigny Premier Cru / Chambolle-Musigny 1er Cru 'Les Feusselottes',Burgundy Côte de Nuits Red,https://vinewine.shoplineapp.com/products/2014-la-pousse-dor-chambolle-musigny-1er-cru-les-feusselottes-bh91-ta92
Domäne Wachau Riesling Federspiel Terrassen 2021,HK$158.00,images\Domäne_Wachau_Riesling_Federspiel_Terrassen_2021.jpg,,,,,https://vinewine.shoplineapp.com/products/wachau-riesling-terrassen-federspiel-2021
Domane Wachau - Freie Weingartner Achleiten Riesling Smaragd Wachau 2020,HK$295.00,images\Domane_Wachau_-_Freie_Weingartner_Achleiten_Riesling_Smaragd_Wachau_2020.jpg,,,,,https://vinewine.shoplineapp.com/products/wachau-riesling-ried-achleiten-smaragd-2020
M. Chapoutier Saint-Joseph Blanc 'Les Granits' Rhone 2015,HK$698.00,images\M._Chapoutier_Saint-Joseph_Blanc_'Les_Granits'_Rhone_2015.jpg,,,,,https://vinewine.shoplineapp.com/products/2015-m-chapoutier-saint-joseph-granits-blanc-rp97
Weingut St. Urbans-Hof Nik Weis Piesporter Goldtropfchen Riesling Spatlese Mosel 2017,HK$355.00,images\Weingut_St._Urbans-Hof_Nik_Weis_Piesporter_Goldtropfchen_Riesling_Spatlese_Mosel_2017.jpg,Weingut Nik Weis - St. Urbans-Hof,Riesling,Germany / Piesport,German Riesling,https://vinewine.shoplineapp.com/products/st-urbans-hof-piesporter-goldtroepfchen-riesling-spatlese-2017-rp95
Roberto Voerzio Cerreto Barbera d'Alba Piedmont 2019,HK$288.00,images\Roberto_Voerzio_Cerreto_Barbera_d'Alba_Piedmont_2019.jpg,Roberto Voerzio,Barbera,Italy / Northern Italy / Piemonte / Barbera d'Alba,Italian Barbera,https://vinewine.shoplineapp.com/products/2019-roberto-voerzio-cerreto-barbera-dalba
Domaine Barraud Macon Fuisse Burgundy 2017,HK$258.00,images\Domaine_Barraud_Macon_Fuisse_Burgundy_2017.jpg,Domaine Barraud,Chardonnay,France / Bourgogne / Mâconnais / Mâcon / Mâcon-Fuissé,,https://vinewine.shoplineapp.com/products/2017-domaine-daniel-martine-barraud-macon-fulisse-blanc
Domaine Barraud Macon-Vergisson La Roche Burgundy 2017,HK$298.00,images\Domaine_Barraud_Macon-Vergisson_La_Roche_Burgundy_2017.jpg,Domaine Barraud,Chardonnay,France / Bourgogne / Mâconnais / Mâcon / Mâcon-Vergisson,Burgundy Mâconnais White,https://vinewine.shoplineapp.com/products/2017-domaine-daniel-martine-barraud-macon-vergisson-la-roche-blanc
Domaine Barraud Saint-Veran Les Pommards Maconnais 2015,HK$398.00,images\Domaine_Barraud_Saint-Veran_Les_Pommards_Maconnais_2015.jpg,Domaine Barraud,Chardonnay,France / Bourgogne / Mâconnais / Saint-Véran,Burgundy Mâconnais White,https://vinewine.shoplineapp.com/products/2015-domaine-daniel-martine-barraud-saint-veran-les-pommards-blanc
Domaine Barraud En France Pouilly-Fuisse Premier Cru 2015,HK$398.00,images\Domaine_Barraud_En_France_Pouilly-Fuisse_Premier_Cru_2015.jpg,,,,,https://vinewine.shoplineapp.com/products/2015-domaine-daniel-julien-barraud-pouilly-fuisse-en-france-blanc
Domaine Barraud Sur La Roche Pouilly-Fuisse Premier Cru 2014,HK$368.00,images\Domaine_Barraud_Sur_La_Roche_Pouilly-Fuisse_Premier_Cru_2014.jpg,Domaine Barraud,Chardonnay,France / Bourgogne / Mâconnais / Pouilly-Fuissé,Burgundy Mâconnais White,https://vinewine.shoplineapp.com/products/2014-domaine-daniel-martine-barraud-pouilly-fuisse-sure-la-roche-blanc
Julien Guillot - Clos des Vignes du Maynes Bourgogne Rouge Cuvee Auguste Burgundy 2018,HK$680.00,images\Julien_Guillot_-_Clos_des_Vignes_du_Maynes_Bourgogne_Rouge_Cuvee_Auguste_Burgundy_2018.jpg,Domaine Vignes du Maynes,Pinot Noir,France / Bourgogne / Burgundy,Burgundy Red,https://vinewine.shoplineapp.com/products/2018-julien-guillot-vignes-du-maynes-bourgogne-rouge-cuv%C3%A9e-auguste
Xavier Vignon - Barbare 'Cuvee XL Premier' 2012,HK$166.00,images\Xavier_Vignon_-_Barbare_'Cuvee_XL_Premier'_2012.jpg,Xavier Vignon,"60% Grenache, 30% Syrah, 10% Mourvèdre",Turkey / Thrace傑出的法國釀酒師Xavier Vignon支持和指導團隊在土耳其Barbare莊園和酒窖的工作，產出一款帶土耳其風土又有Châteauneuf-du-Pape風格的美酒,,https://vinewine.shoplineapp.com/products/xavier-vignon-barbare-estate-cuvee-xl-2012
Domaine Jules Desjourneys Pouilly-Vinzelles Les Longeays Maconnais 2018,HK$648.00,images\Domaine_Jules_Desjourneys_Pouilly-Vinzelles_Les_Longeays_Maconnais_2018.jpg,Jules Desjourneys,Chardonnay,France / Bourgogne / Mâconnais / Pouilly-Vinzelles,Burgundy Mâconnais White,https://vinewine.shoplineapp.com/products/2018-jules-desjourneys-pouilly-vinzelles-les-longeays
De Castris Leone Five Roses 1946,HK$648.00,images\De_Castris_Leone_Five_Roses_1946.jpg,Leone de Castris,"Negroamaro, Malvasia Nera",Italy / Southern Italy / Puglia / Salento,Southern Italy Rosé,https://vinewine.shoplineapp.com/products/de-castris-leone-five-roses-1946
Francesco Rinaldi & Figli Barbaresco DOCG Piedmont 1970,HK$798.00,images\Francesco_Rinaldi_&_Figli_Barbaresco_DOCG_Piedmont_1970.jpg,Francesco Rinaldi &amp; Figli,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/rinaldi-francesco-barbaresco-1970
Marchesi di Barolo 'Barolo' DOCG Piedmont 1952,"HK$1,480.00",images\Marchesi_di_Barolo_'Barolo'_DOCG_Piedmont_1952.jpg,Marchesi di Barolo,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/marchesi-di-barolo-barolo-1952
Giacomo Borgogno & Figli Barolo Riserva DOCG Piedmont 1971,"HK$1,150.00",images\Giacomo_Borgogno_&_Figli_Barolo_Riserva_DOCG_Piedmont_1971.jpg,Borgogno,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/g-borgogno-barolo-riserva-1971
Giacomo Borgogno & Figli Barolo Riserva DOCG Piedmont 1937,"HK$3,980.00",images\Giacomo_Borgogno_&_Figli_Barolo_Riserva_DOCG_Piedmont_1937.jpg,Borgogno,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,,https://vinewine.shoplineapp.com/products/g-borgogno-barolo-riserva-1937
Fontanafredda Lazzarito Vigna La Delizia Barolo DOCG 1971,HK$758.00,images\Fontanafredda_Lazzarito_Vigna_La_Delizia_Barolo_DOCG_1971.jpg,Fontanafredda,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/fontanafredda-barolo-la-delizia-1971
Fontanafredda La Bianca Barolo DOCG 1974,HK$828.00,images\Fontanafredda_La_Bianca_Barolo_DOCG_1974.jpg,Fontanafredda,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/fontanafredda-barolo-bianca-1974
Fontanafredda Barolo DOCG Piedmont 1957,HK$930.00,images\Fontanafredda_Barolo_DOCG_Piedmont_1957.jpg,Fontanafredda,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/fontanafredda-barolo-1957
Fontanafredda Barbaresco DOCG Piedmont 1975,HK$640.00,images\Fontanafredda_Barbaresco_DOCG_Piedmont_1975.jpg,Fontanafredda,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/fontanafredda-barbaresco-1975
De Maria Barbaresco Riserva Speciale DOCG Piedmont 1967,HK$698.00,images\De_Maria_Barbaresco_Riserva_Speciale_DOCG_Piedmont_1967.jpg,Maria de Ross,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/de-maria-barbaresco-riserva-speciale-1967
Ceretto Bricco Rocche Prapo Barolo DOCG 1981,HK$880.00,images\Ceretto_Bricco_Rocche_Prapo_Barolo_DOCG_1981.jpg,Ceretto,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/ceretto-barolo-bricco-rocche-prapo-1981
Bolla Valpolicella Veneto 1953,HK$598.00,images\Bolla_Valpolicella_Veneto_1953.jpg,Bolla,"Corvina, Rondinella, Corvinone",Italy / Northern Italy / Veneto / Valpolicella,Italian Valpolicella Red,https://vinewine.shoplineapp.com/products/bolla-valpolicella-1953
Bertani Amarone della Valpolicella DOCG Veneto 1986,"HK$3,580.00",images\Bertani_Amarone_della_Valpolicella_DOCG_Veneto_1986.jpg,Bertani,"Rondinella, Corvina Veronese",Italy / Northern Italy / Veneto / Valpolicella / Amarone della Valpolicella / Amarone della Valpolicella Classico,Italian Amarone,https://vinewine.shoplineapp.com/products/bertani-amarone-1986
Domaine Jean-Jacques Confuron Aux Boudots Nuits-Saint-Georges Premier Cru 2017,HK$998.00,images\Domaine_Jean-Jacques_Confuron_Aux_Boudots_Nuits-Saint-Georges_Premier_Cru_2017.jpg,Jean-Jacques Confuron,Pinot Noir,France / Bourgogne / Côte de Nuits / Nuits-Saint-Georges / Nuits-Saint-Georges Premier Cru / Nuits-Saint-Georges 1er Cru 'Aux Boudots',Burgundy Côte de Nuits Red,https://vinewine.shoplineapp.com/products/2017-jean-jacques-confuron-nuits-saint-georges-1er-cru-aux-boudots
Thomas Morey Le Puits Saint-Aubin Premier Cru 2020,HK$498.00,images\Thomas_Morey_Le_Puits_Saint-Aubin_Premier_Cru_2020.jpg,Thomas Morey,Chardonnay,France / Bourgogne / Côte de Beaune / Saint-Aubin / Saint-Aubin Premier Cru / Saint-Aubin 1er Cru 'Le Puits',Burgundy Côte de Beaune White,https://vinewine.shoplineapp.com/products/thomas-morey-saint-aubin-premier-cru-le-puits-2020
Duluc de Branaire-Ducru Saint-Julien 2017,HK$248.00,images\Duluc_de_Branaire-Ducru_Saint-Julien_2017.jpg,Château Branaire-Ducru,100% Cabernet Sauvignon,France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/duluc-de-branaire-ducru-2015-vinous-95we-95w-1
Tenuta Cerequio Barolo DOCG Piedmont 1971,HK$728.00,images\Tenuta_Cerequio_Barolo_DOCG_Piedmont_1971.jpg,Tenuta Cerequio,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/tenuta-cerequio-barolo-1971
Enrico Serafino Passito Erbaluce Riserva Piedmont 1939,"HK$1,880.00",images\Enrico_Serafino_Passito_Erbaluce_Riserva_Piedmont_1939.jpg,Enrico Serafino,Erbaluce,Italy / Northern Italy / Piemonte,,https://vinewine.shoplineapp.com/products/serafino-enrico-erbaluce-di-caluso-passito-riserva-1939
Enrico Serafino Barolo DOCG 1967,HK$718.00,images\Enrico_Serafino_Barolo_DOCG_1967.jpg,Enrico Serafino,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/serafino-enrico-barolo-1967
